Country Name,alpha-3,2016
Afghanistan,AFG,1879.695509
Angola,AGO,6466.665045
Albania,ALB,11865.5014
United Arab Emirates,ARE,72540.20586
Argentina,ARG,19978.64097
Armenia,ARM,8849.910837
Antigua and Barbuda,ATG,22705.4822
Australia,AUS,46789.92724
Austria,AUT,50644.43308
Azerbaijan,AZE,17282.22524
Burundi,BDI,779.2627348
Belgium,BEL,46541.37151
Benin,BEN,2171.850956
Burkina Faso,BFA,1774.453431
Bangladesh,BGD,3586.706318
Bulgaria,BGR,19508.97042
"Bahamas, The",BHS,22560.52929
Bosnia and Herzegovina,BIH,12330.38409
Belarus,BLR,18090.73787
Belize,BLZ,8477.962375
Bolivia,BOL,7248.23928
Brazil,BRA,15153.21056
Barbados,BRB,18099.67398
Brunei Darussalam,BRN,77570.91195
Bhutan,BTN,8918.043968
Botswana,BWA,16989.64355
Central African Republic,CAF,700.0630833
Canada,CAN,44025.18343
Switzerland,CHE,63741.45251
Chile,CHL,23960.27015
China,CHN,15559.23135
Cote d'Ivoire,CIV,3700.607128
Cameroon,CMR,3616.382624
"Congo, Dem. Rep.",COD,803.8102881
"Congo, Rep.",COG,5728.389579
Colombia,COL,14181.40552
Comoros,COM,1524.811661
Cabo Verde,CPV,6564.03729
Costa Rica,CRI,16641.98452
Cyprus,CYP,32580.35064
Czech Republic,CZE,35139.58444
Germany,DEU,48884.76287
Dominica,DMA,10968.96843
Denmark,DNK,49818.80471
Dominican Republic,DOM,15234.45042
Algeria,DZA,15042.4423
Ecuador,ECU,11263.87216
"Egypt, Arab Rep.",EGY,11150.40727
Spain,ESP,36462.11178
Estonia,EST,29620.03678
Ethiopia,ETH,1737.83126
Finland,FIN,43365.07034
Fiji,FJI,9127.637483
France,FRA,41466.26571
"Micronesia, Fed. Sts.",FSM,3515.526803
Gabon,GAB,18138.00604
United Kingdom,GBR,43080.9564
Georgia,GEO,10023.95061
Ghana,GHA,4300.782005
Guinea,GIN,1970.197101
"Gambia, The",GMB,1680.120133
Guinea-Bissau,GNB,1611.827422
Equatorial Guinea,GNQ,26108.66505
Greece,GRC,26525.8972
Grenada,GRD,14227.57424
Guatemala,GTM,7960.114705
Guyana,GUY,7851.592257
"Hong Kong SAR, China",HKG,58651.02558
Honduras,HND,4746.034961
Croatia,HRV,23731.77252
Haiti,HTI,1787.177928
Hungary,HUN,26996.80986
Indonesia,IDN,11631.5637
India,IND,6583.37205
Ireland,IRL,71404.70925
"Iran, Islamic Rep.",IRN,19987.54694
Iraq,IRQ,17382.61673
Iceland,ISL,51398.92651
Israel,ISR,37782.56908
Italy,ITA,38345.1411
Jamaica,JAM,8838.436599
Jordan,JOR,9065.333724
Japan,JPN,41476.3603
Kazakhstan,KAZ,25331.2853
Kenya,KEN,3161.239415
Kyrgyz Republic,KGZ,3557.115289
Cambodia,KHM,3744.219333
Kiribati,KIR,2112.630617
St. Kitts and Nevis,KNA,26434.00601
"Korea, Rep.",KOR,35750.76998
Kuwait,KWT,74408.17034
Lao PDR,LAO,6196.401475
Lebanon,LBN,14336.52929
Liberia,LBR,814.2516207
St. Lucia,LCA,12977.87082
Sri Lanka,LKA,12336.84366
Lesotho,LSO,2956.750833
Lithuania,LTU,29966.12707
Luxembourg,LUX,103556.5912
Latvia,LVA,25932.53923
"Macao SAR, China",MAC,104343.6565
Morocco,MAR,7837.904438
Moldova,MDA,5342.57037
Madagascar,MDG,1509.162447
Maldives,MDV,15755.855
Mexico,MEX,17877.35784
Marshall Islands,MHL,4030.788604
"Macedonia, FYR",MKD,15121.25165
Mali,MLI,2129.842765
Malta,MLT,38072.12535
Myanmar,MMR,5732.334856
Montenegro,MNE,17665.05541
Mongolia,MNG,12276.06304
Mozambique,MOZ,1219.154997
Mauritania,MRT,3860.004969
Mauritius,MUS,21143.52618
Malawi,MWI,1171.094714
Malaysia,MYS,27736.34931
North America,NAC,56264.07876
Namibia,NAM,10645.55372
Niger,NER,988.1215242
Nigeria,NGA,5872.468027
Nicaragua,NIC,5550.581406
Netherlands,NLD,51319.51815
Norway,NOR,59384.81172
Nepal,NPL,2482.713799
Nauru,NRU,13993.61151
New Zealand,NZL,39048.52342
Pakistan,PAK,5245.641931
Panama,PAN,23053.33302
Peru,PER,13043.88217
Philippines,PHL,7819.318349
Palau,PLW,16337.13984
Papua New Guinea,PNG,4190.659075
Poland,POL,27922.67986
Portugal,PRT,30664.87888
Paraguay,PRY,9585.912592
Qatar,QAT,127727.9655
Romania,ROU,23626.37274
Russian Federation,RUS,23162.63216
Rwanda,RWA,1916.614775
South Asia,SAS,6073.323197
Saudi Arabia,SAU,54522.25367
Sudan,SDN,4730.292058
Senegal,SEN,2571.10089
Singapore,SGP,88003.09948
Solomon Islands,SLB,2239.654198
Sierra Leone,SLE,1479.079553
El Salvador,SLV,8633.540585
San Marino,SMR,61051.22161
Serbia,SRB,14725.07126
Sao Tome and Principe,STP,3243.677425
Suriname,SUR,14995.76928
Slovak Republic,SVK,30706.09974
Slovenia,SVN,33421.2417
Sweden,SWE,49507.84571
Swaziland,SWZ,8345.731095
Seychelles,SYC,28438.99902
Chad,TCD,1994.591336
Togo,TGO,1493.429874
Thailand,THA,16946.20068
Tajikistan,TJK,2985.094095
Turkmenistan,TKM,16908.74979
Timor-Leste,TLS,2144.512536
Tonga,TON,5756.344602
Trinidad and Tobago,TTO,32918.50126
Tunisia,TUN,11618.02322
Turkey,TUR,24412.46256
Tuvalu,TUV,3658.10936
Tanzania,TZA,2786.666719
Uganda,UGA,1822.966493
Ukraine,UKR,8271.779979
Uruguay,URY,21661.57896
United States,USA,57638.15909
Uzbekistan,UZB,6525.263998
St. Vincent and the Grenadines,VCT,11479.03148
Vietnam,VNM,6434.917943
Vanuatu,VUT,3086.546182
Samoa,WSM,6390.638935
Kosovo,XKX,10083.29566
"Yemen, Rep.",YEM,2512.339519
South Africa,ZAF,13247.64349
Zambia,ZMB,3940.701882
Zimbabwe,ZWE,2031.020179